id,year,month,syokuhi,gaisyoku,seikatsu,yachin,denki,gas,suido,net,baby,other,out_total,save_total,in_total,diff
6,2022,5,"\30,258",\0,"\15,227", \- , \- , \- , \- ," \3,300 ",,,48785,,,
7,2022,6,"\25,000",\0,"\4,520"," \80,930 "," \2,391 "," \11,791 ", \- ," \4,378 ",,,129010,,,
8,2022,7,"\35,926",\0,"\12,365"," \80,930 "," \3,823 "," \7,198 "," \3,789 "," \4,378 ",,,148409,,,
9,2022,8,"\22,326",\0,"\17,367"," \80,930 "," \4,459 "," \4,769 ", \- ," \4,378 ",,,134229,,,
10,2022,9,"\25,359",\0,"\3,233"," \80,930 "," \5,071 "," \4,694 "," \2,637 "," \4,378 ",,,126302,,,
11,2022,10,"\25,002",\0,"\4,276"," \80,930 "," \4,272 "," \4,919 ", \- ," \4,378 ",,,123777,,,
12,2022,11,"\29,236",\0,"\7,387"," \80,930 "," \5,433 "," \6,128 "," \4,255 "," \4,378 ",,,137747,,,
13,2022,12,"\27,353",\0,"\7,449"," \80,930 "," \7,563 "," \7,761 ", - ," \4,378 ",,,135434,,,
14,2023,1,"\22,056",\0,"\5,907"," \80,930 "," \10,186 "," \8,659 "," \4,328 "," \4,378 ",,,136444,,,
15,2023,2,"\21,024",\0,"\9,643"," \80,930 "," \12,577 "," \11,127 ",," \4,378 ",,,139679,,,
16,2023,3,"\21,688",\0,"\4,722"," \80,930 "," \10,195 "," \10,529 "," \2,587 "," \4,378 ",,,135029,,,
17,2023,4,"\21,166",\0,"\6,866"," \80,930 "," \5,654 "," \9,033 ",," \4,378 ",,,128027,,,
18,2023,5,"\36,277",\0,"\7,560"," \80,930 "," \4,112 "," \6,639 "," \4,328 "," \4,378 ",,,144224,,,
19,2023,6,"\17,920",\0,"\4,108"," \80,930 "," \3,090 "," \7,312 ",," \4,378 ",,,117738,,,
20,2023,7,"\27,284",\0,"\14,401"," \80,930 "," \3,364 "," \6,265 "," \4,328 "," \4,378 ",,,140950,,,
21,2023,8,"\23,638",\0,"\5,000"," \80,930 "," \4,272 "," \4,993 ",," \4,378 ",,,123211,,,
22,2023,9,"\17,492",\0,"\5,000"," \80,930 "," \3,997 "," \2,539 "," \4,328 "," \4,378 ",,,118664,115000,,
23,2023,10,"\30,725",\0,"\12,942"," \80,930 "," \3,152 "," \5,218 ",," \4,378 ",,,137345,115000,,
24,2023,11,"\21,380","\31,859","\8,604"," \80,930 "," \3,240 "," \6,714 "," \4,664 "," \4,378 ",,124100,285869,115000,279456,-121413
25,2023,12,"\19,805","\8,940","\23,861"," \80,930 "," \3,815 "," \8,060 ",," \4,378 ",,,149789,115000,281219,16430
26,2024,1,"\16,057","\8,733","\6,010"," \80,930 "," \4,838 "," \8,733 "," \4,303 "," \4,378 ",,,133982,115000,293484,44502
27,2024,2,"\15,766","\7,424","\6,916"," \80,930 "," \5,478 "," \10,903 "," \4,664 "," \4,378 ",,2500,138959,115000,273837,19878
28,2024,3,"\32,192",\0,"\5,541"," \80,930 "," \4,321 "," \7,308 ",," \4,378 ",,,134670,115000,232245,-17425
29,2024,4,"\14,978","\2,170","\2,295"," \80,930 "," \4,208 "," \9,033 ",," \4,378 ",,,117992,115000,261214,28222
30,2024,5,"\24,807","\9,984","\13,370"," \80,930 "," \3,517 "," \7,387 "," \4,279 "," \4,378 ",,38100,186752,100000,252517,-34235
31,2024,6,"\30,491","\3,830","\5,386"," \80,930 "," \3,635 "," \7,088 ", \- ," \4,378 ",,,135738,100000,284825,49087
32,2024,7,"\16,608",\0,"\6,214"," \80,930 "," \4,183 "," \5,218 "," \4,664 "," \4,378 ",,13200,135395,100000,349641,114246
33,2024,8,"\13,636",\0,"\7,982"," \80,930 "," \6,196 "," \4,318 ", \- ," \4,378 "," \48,437 ",,165877,100000,308996,43119
34,2024,9,"\17,269","\13,319","\3,830"," \78,972 "," \4,203 "," \4,619 "," \3,797 "," \4,378 ",,114891,245278,100000,419642,74364
35,2024,10,"\27,313","\9,615","\9,620"," \82,340 "," \1,156 ", \- ," \4,231 "," \4,378 ",,,138653,100000,338920,100267
36,2024,11,15165,5430,3532,82340,2975,0,4086,11900,23443,,148871,100000,327750,78879
